v_tri_state_onsite_releases.ST,v_tri_state_onsite_releases.YEAR,v_tri_state_onsite_releases.ON_SITE_AIR,v_tri_state_onsite_releases.ON_SITE_WATER,v_tri_state_onsite_releases.ON_SITE_LAND,v_tri_state_onsite_releases.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.DATA_SET,
"SC","2018","20688497.788838307844082","3664094.761131917995","1722383.830421249815","27053272.46169983821","9901176.330021039945","38227105.048560878155","INFO"
"SC","2017","19563643.98172524907363158","4205656.09405574","2003293.051897082775","26677396.940880210651","8056918.62107639873","34743084.444877909381","INFO"
"SC","2016","20296176.70283514359955474","4434193.458279427855","1991012.641816679655","27652312.179836774138","6784581.198715398551","34440278.301329772689","INFO"
"SC","2015","23409924.016056275004286885","4026828.743504898845","2150309.79229043052","31121867.741764480062","8740318.9816671288555","39864747.5380458089175","INFO"
"SC","2014","26808824.17242698557993996","3311377.720319412925","2241792.95726985787","34547483.654481068007","12397075.135819860715","46947647.531362228722","INFO"
"SC","2013","27353185.281685008145615845","3325635.7634717375","4483061.14844831293","36442453.430099191639","13388871.679845532307","49831325.109944723946","INFO"
"SC","2012","28341162.7600156017639843275","3347290.08974976977","2264752.91378692271","36295356.9399616973455","13230767.407652407125","49526124.3476141044705","INFO"
"SC","2011","31256677.1786622317025651025","3318227.9380433415","3249577.17279574596","42179491.0458365746105","9699117.3251785673","51878608.3710151419105","INFO"
"SC","2010","32759288.03094239119865479","4356929.5372596095","3236607.8124904705455","45289214.8568416037835","15204083.31639403105","60493298.1732356348335","INFO"
"SC","2009","32916717.3660559637192065375","3712796.0125051035","4085154.67990136894","44508465.9445771762665","5753554.2690313405","50262020.2136085167665","INFO"
"SC","2008","42416200.262236183638708535","4022176.639679012","6043766.32643253882","56691006.189349194647","9269036.77546996464","65960042.964819159287","INFO"
"SC","2007","47276509.80012177833756225","4307772.3976161935","3628493.0222122194","58352521.20026708885","9624149.6377826035","67976670.83804969235","INFO"
"SC","2006","51890554.1541509046630078","3958836.1378031515","4184096.14121689725","63422373.17907816341","15570249.5704828308","78992622.74956099421","INFO"
"SC","2005","54803965.68704417404084225","4445159.0569614705","3315190.80314221065","65419326.577920113","14597392.455987643","80016719.033907756","INFO"
