1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. FEDERAL FACILITY,15. INDUSTRY SECTOR CODE,16. INDUSTRY SECTOR,17. PRIMARY SIC,18. SIC 2,19. SIC 3,20. SIC 4,21. SIC 5,22. SIC 6,23. PRIMARY NAICS,24. NAICS 2,25. NAICS 3,26. NAICS 4,27. NAICS 5,28. NAICS 6,29. DOC_CTRL_NUM,30. CHEMICAL,31. CAS #/COMPOUND ID,32. SRS ID,33. CLEAN AIR ACT CHEMICAL,34. CLASSIFICATION,35. METAL,36. METAL CATEGORY,37. CARCINOGEN,38. FORM TYPE,39. UNIT OF MEASURE,40. 5.1 - FUGITIVE AIR,41. 5.2 - STACK AIR,42. 5.3 - WATER,43. 5.4 - UNDERGROUND,44. 5.4.1 - UNDERGROUND CL I,45. 5.4.2 - UNDERGROUND C II-V,46. 5.5.1 - LANDFILLS,47. 5.5.1A - RCRA C LANDFILL,48. 5.5.1B - OTHER LANDFILLS,49. 5.5.2 - LAND TREATMENT,50. 5.5.3 - SURFACE IMPNDMNT,51. 5.5.3A - RCRA SURFACE IM,52. 5.5.3B - OTHER SURFACE I,53. 5.5.4 - OTHER DISPOSAL,54. ON-SITE RELEASE TOTAL,55. 6.1 - POTW - TRNS RLSE,56. 6.1 - POTW - TRNS TRT,57. POTW - TOTAL TRANSFERS,58. 6.2 - M10,59. 6.2 - M41,60. 6.2 - M62,61. 6.2 - M40 METAL,62. 6.2 - M61 METAL,63. 6.2 - M71,64. 6.2 - M81,65. 6.2 - M82,66. 6.2 - M72,67. 6.2 - M63,68. 6.2 - M66,69. 6.2 - M67,70. 6.2 - M64,71. 6.2 - M65,72. 6.2 - M73,73. 6.2 - M79,74. 6.2 - M90,75. 6.2 - M94,76. 6.2 - M99,77. OFF-SITE RELEASE TOTAL,78. 6.2 - M20,79. 6.2 - M24,80. 6.2 - M26,81. 6.2 - M28,82. 6.2 - M93,83. OFF-SITE RECYCLED TOTAL,84. 6.2 - M56,85. 6.2 - M92,86. OFF-SITE ENERGY RECOVERY T,87. 6.2 - M40 NON-METAL,88. 6.2 - M50,89. 6.2 - M54,90. 6.2 - M61 NON-METAL,91. 6.2 - M69,92. 6.2 - M95,93. OFF-SITE TREATED TOTAL,94. 6.2 - UNCLASSIFIED,95. 6.2 - TOTAL TRANSFER,96. TOTAL RELEASES,97. 8.1 - RELEASES,98. 8.1A - ON-SITE CONTAINED,99. 8.1B - ON-SITE OTHER ,100. 8.1C - OFF-SITE CONTAIN,101. 8.1D - OFF-SITE OTHER R,102. 8.2 - ENERGY RECOVER ON,103. 8.3 - ENERGY RECOVER OF,104. 8.4 - RECYCLING ON SITE,105. 8.5 - RECYCLING OFF SIT,106. 8.6 - TREATMENT ON SITE,107. 8.7 - TREATMENT OFF SITE,108. PRODUCTION WSTE (8.1-8.7),109. 8.8 - ONE-TIME RELEASE,110. PROD_RATIO_OR_ ACTIVITY,111. 8.9 - PRODUCTION RATIO,112. PARENT CO NAME,113. PARENT CO DB NUM,
"2017","99801KNNCT13401","110032882735","HECLA GREENS CREEK MINING CO","13401 GLACIER HWY","JUNEAU","JUNEAU BOROUGH","AK","99801","","","58.081802","-134.641206","NO","2122","Metal Mining","","","","","","","212230","212221","212222","","","","1317216022374","BARIUM COMPOUNDS","N040","649426","NO","TRI","NO","3","NO","R","Pounds","52","3188","36","0","0","0","0","0","0","0","0","0","0","32632025","32635301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","32635302","0","0","32635301","0","1","0","0","0","0","0","0","32635302","","PRODUCTION","1.01","HECLA MINING CO","006927610"
"2017","99611TSRLSMILE2","110017413299","TESORO ALASKA - KENAI REFINERY","3600 KENAI SPUR HWY","KENAI","KENAI PENINSULA BOROUGH","AK","99611","","","60.683603","-151.367204","NO","324","Petroleum","","","","","","","324110","","","","","","1317216314169","CYCLOHEXANE","000110827","27003","NO","TRI","NO","0","NO","R","Pounds","459.6","2189.3","0","0","0","0","0","0","0","0","0","0","0","15.7","2664.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","66.6","0","66.6","0","149.8","0","0","0","0","149.8","0","216.4","2664.6","0","0","2663.5","0","0","0","66.6","0","0","24.6","5.6","2760.3","145.3","PRODUCTION","1.11","MARATHON PETROLEUM CORP","968393996"
"2017","99705MPCLS1100H","110044875668","FLINT HILLS RESOURCES ALASKA LLC","1100 H&H LN","NORTH POLE","FAIRBANKS NORTH STAR BORO","AK","99705","","","64.737264","-147.34844","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1317217075718","CYCLOHEXANE","000110827","27003","NO","TRI","NO","0","NO","R","Pounds","12","18","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".04","0",".04","0","58.87","0","0","0","0","58.87","0","58.91","30","0","0","30","0","0","0",".04","59","0","0","58.87","147.91","","PRODUCTION",".94","KOCH INDUSTRIES INC","006944334"
"2017","99801CRLSK331CL","110055091699","COEUR ALASKA INC KENSINGTON GOLD PROJECT","3031 CLINTON DR","JUNEAU","JUNEAU BOROUGH","AK","99801","","","58.86749","-135.104756","NO","2122","Metal Mining","","","","","","","212221","","","","","","1317216529432","CHROMIUM","007440473","150060","YES","TRI","YES","1","NO","R","Pounds","1","0","0","0","0","0","0","0","0","0","0","0","1800","1000","2801","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","0","0","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","2846","0","0","2801","0","45","0","0","0","0","0","0","2846","","PRODUCTION","1.1","COEUR MINING INC.","048439806"
"2017","99506SDDSF11530","110060333928","US DOD USAF JOINT BASE ELMENDORF-RICHARDSON","6326 ARCTIC WARRIOR DR","JBER","ANCHORAGE BOROUGH","AK","995063221","","","61.258333","-149.7","YES","999","Other","","","","","","","928110","","","","","","1317216589705","COPPER","007440508","150086","NO","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","29237","29237","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29237","0","0","29237","0","0","0","0","0","0","0","0","29237","","ACTIVITY","1","US DEPARTMENT OF DEFENSE","NA"
"2017","9970WMLSNP25HLL","110039075489","EMULSION PRODUCTS CO - NORTH POLE FACILITY","2500 HOLLAND AVIATION STREET","NORTH POLE","FAIRBANKS NORTH STAR BORO","AK","99705","","","64.76253","-147.39292","NO","324","Petroleum","","","","","","","324121","","","","","","1317216314310","POLYCYCLIC AROMATIC COMPOUNDS","N590","649749","YES","PBT","NO","0","YES","R","Pounds","27.1","22.5","0","0","0","0","0","0","0","0","0","0","0","0","49.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49.6","0","0","49.6","0","0","0","0","0","0","0","0","49.6","","PRODUCTION","1.77","COLASKA","606103737"
"2017","99752RDDGP90MIL","110000601705","RED DOG OPERATIONS","90 MILES N OF KOTZEBUE","KOTZEBUE","NORTHWEST ARCTIC BOROUGH","AK","99752","","","68.061507","-162.855492","NO","2122","Metal Mining","","","","","","","212230","","","","","","1317216409971","1,2,4-TRIMETHYLBENZENE","000095636","16261","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","PRODUCTION","1","TECK AMERICAN INC","009062316"
"2017","99752RDDGP90MIL","110000601705","RED DOG OPERATIONS","90 MILES N OF KOTZEBUE","KOTZEBUE","NORTHWEST ARCTIC BOROUGH","AK","99752","","","68.061507","-162.855492","NO","2122","Metal Mining","","","","","","","212230","","","","","","1317216410100","AMMONIA","007664417","152389","NO","TRI","NO","0","NO","R","Pounds","0","655.42","2480.07","0","0","0","0","0","0","0","0","0","0","0","3135.49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3135.49","0","0","3135.49","0","0","0","0","0","0","0","0","3135.49","","PRODUCTION","1.08","TECK AMERICAN INC","009062316"
"2017","99611TSRLSMILE2","110017413299","TESORO ALASKA - KENAI REFINERY","3600 KENAI SPUR HWY","KENAI","KENAI PENINSULA BOROUGH","AK","99611","","","60.683603","-151.367204","NO","324","Petroleum","","","","","","","324110","","","","","","1317216314233","N-HEXANE","000110543","26740","YES","TRI","NO","0","NO","R","Pounds","917","16676","0","0","0","0","0","0","0","0","0","0","0","16.3","17609.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.8","0","0","0","0","0","5.8","0","0","0","0","0","0","85","0","85","0","60","0","0","0","0","60","0","150.8","17615.1","0","0","17609.3","5.8","0","0","85","0","0","152.8","1.4","17854.3","58.6","PRODUCTION","1.11","MARATHON PETROLEUM CORP","968393996"
"2017","99611TSRLSMILE2","110017413299","TESORO ALASKA - KENAI REFINERY","3600 KENAI SPUR HWY","KENAI","KENAI PENINSULA BOROUGH","AK","99611","","","60.683603","-151.367204","NO","324","Petroleum","","","","","","","324110","","","","","","1317216314260","PROPYLENE","000115071","29009","NO","TRI","NO","0","NO","R","Pounds","81.2","890.7","0","0","0","0","0","0","0","0","0","0","0","0","971.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","971.9","0","0","971.9","0","0","0","0","0","0","599","0","1570.9","","PRODUCTION","1.11","MARATHON PETROLEUM CORP","968393996"
