v_tri_state_onsite_releases.ST,v_tri_state_onsite_releases.YEAR,v_tri_state_onsite_releases.ON_SITE_AIR,v_tri_state_onsite_releases.ON_SITE_WATER,v_tri_state_onsite_releases.ON_SITE_LAND,v_tri_state_onsite_releases.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.DATA_SET,
"AK","2018","328792.903653449962365","528184.8867294","210636.68","971511776.473304755101","496332.6918382","972008109.325142955101","INFO"
"AK","2017","332513.640344307875791535","525539.685","163310.64","1173882526.566841170427","494305.155035","1174376832.088336170427","INFO"
"AK","2016","379771.01567631013468835","687939.431","273795.2","853952445.54817419487","695779.547566","854648226.43813619487","INFO"
"AK","2015","390770.780605057403620725","781547.662","359881.3","622251692.044463142345","697898.276","622949592.335663142345","INFO"
"AK","2014","375307.94800390059845245","796541.082","305869.9","1183146990.43176897889","448415.40267","1183595405.90504897889","INFO"
"AK","2013","519512.8637064249240205075","454972.412","402572.1","970307666.7675730138415","427177.677","970734844.4445730138415","INFO"
"AK","2012","439310.6476712315708249175","570469.2","286623.9","876175658.7094050738435","539996.923","876715655.6324050738435","INFO"
"AK","2011","574848.6792729811968425","157255.083","272121","1048248269.3639840285","463538.5229","1048711807.8868840285","INFO"
"AK","2010","419580.740288272458255","190257.263","244220.75","835635274.804859611","466682.3724464","836101957.177306011","INFO"
"AK","2009","468675.71921835285244","165646.925","242122.4","698891653.575735568","527262.267076","699418915.842811568","INFO"
"AK","2008","534789.93963558428483","43782.907","210548.1","573954189.778257526","434806.7951","574388996.573357526","INFO"
"AK","2007","1334882.63768788962","100012.843","193612.8","591136748.312448","466122.605146","591602870.917594","INFO"
"AK","2006","1904925.675588876611075","91543.950002205","213974.2","668510036.46379782","640452.346","669150488.80979782","INFO"
"AK","2005","2583755.4167049694757525","92060.073684","227975.9","548412055.0541802805","286575.786074","548698630.8402542805","INFO"
