v_tri_state_onsite_releases.ST,v_tri_state_onsite_releases.YEAR,v_tri_state_onsite_releases.ON_SITE_AIR,v_tri_state_onsite_releases.ON_SITE_WATER,v_tri_state_onsite_releases.ON_SITE_LAND,v_tri_state_onsite_releases.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.DATA_SET,
"UT","2018","7391754.07696862948829375","123320.9660156555","17778388.45804633","288726959.94905061425","3288873.2248032444","292017439.20385385865","INFO"
"UT","2017","12125018.79180944912539632","123517.8602178605","20648655.483716131","302568199.436060435","2813665.09564022241","305384030.72363455741","INFO"
"UT","2016","6720202.047332052363085165","116174.21021920555","10413552.01550948979","268072767.072709654202","4671837.481845238495","272749406.996104892697","INFO"
"UT","2015","8469406.677488591364959125","110104.3104342592","10052819.836598235","227459364.494710400799","3054859.407134556988","230516843.174560157787","INFO"
"UT","2014","6556440.105000864923823325","126212.0702583378","11499970.263102739","206954900.0262822156785","3072112.484211256654","210029972.6689917723325","INFO"
"UT","2013","6209114.2477367187530262975","112363.5012721852","11990913.77179939251","523180464.9739801419425","3601143.596627605","526781608.5706077469425","INFO"
"UT","2012","8151503.8239583919250158575","104763.52622524075","11794951.810512305","190203778.8037983702355","3103107.530726290265","193306886.3345246605005","INFO"
"UT","2011","11520024.7146390076789440325","108574.800230202","12541302.64386490607","195035973.7927832224165","3344725.235187835","198380699.0279710574165","INFO"
"UT","2010","8601913.24271585754894793","102493.9602205","15986733.163522974515","174022457.373553886861","2435899.5041762","176458356.877730086861","INFO"
"UT","2009","6937019.90254639098365976","100856.122213885","12010769.97476207206","143837697.551289264332","3033742.7496181","146871440.300907364332","INFO"
"UT","2008","9211865.48792473571190468","92184.07","13472993.6750627635","212391007.096262900196","10805501.50654605","223196508.602808950196","INFO"
"UT","2007","9326708.53978013730902325","94393.6000441","11640474.6545295945","166718846.87657509315","10902361.7145681","177621208.59114319315","INFO"
"UT","2006","9913823.0693664866339775","100273.14","14836348.124598611","191221773.5044535865","10835289.28757535","202057062.7920289365","INFO"
"UT","2005","10018617.6860088324724","54524.55","32178988.877032367","170829132.006650647","10164393.5005413","180993525.507191947","INFO"
