v_tri_state_onsite_releases.ST,v_tri_state_onsite_releases.YEAR,v_tri_state_onsite_releases.ON_SITE_AIR,v_tri_state_onsite_releases.ON_SITE_WATER,v_tri_state_onsite_releases.ON_SITE_LAND,v_tri_state_onsite_releases.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.DATA_SET,
"DE","2018","739722.02404211761129383","5416033.36","6109.3","6169792.359525515326","334746.9656320983","6506821.445157613626","INFO"
"DE","2017","738893.0170146211788205","3823134.8459","9984.5","4586103.4695309201","449651.03674961372","5038222.16248053382","INFO"
"DE","2016","546071.44565497919102325","2812015.9413","16318.5","3380098.87781779865","626901.670810659085","4009111.140028457735","INFO"
"DE","2015","738732.405592726730098825","3862398.3985539933415","11665.5","4618679.8109665605065","1678417.5419605146555","6299115.180717075162","INFO"
"DE","2014","825040.3789189686183680675","2930930.779944881841","14804","3773881.6139949151145","2415254.0261190513225","6193771.545263966437","INFO"
"DE","2013","1016503.998631434876856275","2881901.6351657112535","137383.9","4050362.0322302783085","1511106.5530418243365","5561468.585272102645","INFO"
"DE","2012","1121311.818383820374062315","3777903.7249786073","256204","5205917.268350460843","2374471.4517787343955","7580388.7201291952385","INFO"
"DE","2011","2417606.695938461028129","1230737.24559701152","256579","3927012.69387206532","2243187.007966610435","6170199.701838675755","INFO"
"DE","2010","3519306.5332407055539835","600484.817113525","154167","4330538.3687740937","4535731.504136543348","8866269.872910637048","INFO"
"DE","2009","3182747.5533364034397825","1590678.9364082575415","494082","5310915.3263791600415","2786109.8277727695","8097025.1541519295415","INFO"
"DE","2008","5828719.2666563316948325","2796686.21825685","844150","9511381.6764522565","3130051.1588830705","12641432.835335327","INFO"
"DE","2007","6894089.3753923901456425","3327675.022782721215","388202","10627952.672179609715","7145694.650888341","17773647.323067950715","INFO"
"DE","2006","6256036.42365409149979","4022174.68207321319","771837","11059912.15121845119","4740837.2109898185","15800749.36220826969","INFO"
"DE","2005","6405499.5580304917145925","1211798.1603283167825","741095","8370191.7294441452825","4402324.47787155","12772516.2073156952825","INFO"
