v_tri_state_onsite_releases.ST,v_tri_state_onsite_releases.YEAR,v_tri_state_onsite_releases.ON_SITE_AIR,v_tri_state_onsite_releases.ON_SITE_WATER,v_tri_state_onsite_releases.ON_SITE_LAND,v_tri_state_onsite_releases.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.DATA_SET,
"OK","2018","17303827.6384062446749509","3658938.566098153415","6550901.34445371","28905952.152227002395","2621650.5261185","31527797.215045502395","INFO"
"OK","2017","16998600.689135469766159625","3911278.973691286","5821940.9955470555","27616730.545203806425","2672766.9068973","30300346.037151106425","INFO"
"OK","2016","16265753.536427379796653565","3629248.226910277735","6452487.2876033025","27684235.196697122028","2549307.50061395","30234671.730252072028","INFO"
"OK","2015","14197049.2773637485559365875","3448829.416169153185","6283710.5794358385","25058281.1619187073025","2507146.22051955","27567300.7146477573025","INFO"
"OK","2014","13478950.5571122999823379925","3723341.83094304624","6532195.8432622423455","24827563.466675518444","2415207.98668785","27243892.422861568444","INFO"
"OK","2013","13665140.61376859587565916","4512766.09878096407","8101949.560219776867","27370770.232341045127","3808643.2612173","31179413.493558345127","INFO"
"OK","2012","20485690.129809744247837125","4274394.75088046509","38623834.62097785","64640583.301629485515","1924583.59825785","66565166.899887335515","INFO"
"OK","2011","19604512.1517801023050472825","5000172.59472333795","13091579.676504129196","38849626.8233887214715","1554877.1040857","40404503.9274744214715","INFO"
"OK","2010","18973423.17494838482100262","4140128.05065853416","11846012.60532799","36015187.650144364524","1538269.4136406","37553457.063784964524","INFO"
"OK","2009","15091407.69814947695694134","3268040.94689806865","9045047.8803082257385","30965703.3857033476955","1419158.3106306","32384861.6963339476955","INFO"
"OK","2008","14389569.8679911725709021525","4103844.150011466","10147853.891542409","30288128.8704768497605","3895835.528295","34183964.3987718497605","INFO"
"OK","2007","15538042.90502812503573","3518107.60019845","4753529.59758704165","27323262.34249065765","4997013.492546547","32320275.83503720465","INFO"
"OK","2006","15339663.1860498212646525","3409740.11219845","5621822.344090189","25695595.3738261995","4479354.977608811","30174950.3514350105","INFO"
"OK","2005","15638970.5072430051158665","3174486.8603118752","3827676.7675692125","23656046.1197809792","3938472.813490343","27594518.9332713222","INFO"
