v_tri_state_onsite_releases.ST,v_tri_state_onsite_releases.YEAR,v_tri_state_onsite_releases.ON_SITE_AIR,v_tri_state_onsite_releases.ON_SITE_WATER,v_tri_state_onsite_releases.ON_SITE_LAND,v_tri_state_onsite_releases.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.DATA_SET,
"GA","2018","32628307.8717241751269120125","7497842.585710309408","1567947.669671096925","46158268.3924794089355","4559388.5514753707185","50734523.071820779654","INFO"
"GA","2017","31709222.569788233536865085","7316864.017203189215","1953353.8687575630135","45469156.2854764043355","3747896.6998598681565","49227452.494706272492","INFO"
"GA","2016","34239782.8482626256529480425","9943422.628946919186","1869545.6777487552935","50574729.753933528013","3700746.375727046675","54308347.861557274688","INFO"
"GA","2015","36232363.3094212283471810075","13875792.40969309853","1945410.6619626619435","57027849.921723436025","3632097.81376719724","60673731.639895933265","INFO"
"GA","2014","40543876.159408784491133165","16098074.36731379916","1253856.7566838717435","65753046.095865499601","3393884.284490482655","69163876.320403982256","INFO"
"GA","2013","43962370.212300747038966255","14384203.989242168499","932534.5114222074935","68232433.4913508555755","3024798.03183639773","71257231.5231872533055","INFO"
"GA","2012","42507891.477065942880737315","11749841.736644641285","1016295.4790458018365","64938942.192438368451","3334465.97534792762","68273408.167786296071","INFO"
"GA","2011","43066872.4659783018272301725","13575078.97308350956","1168671.8590289578415","71000649.372003881181","3333393.317907571895","74334042.689911453076","INFO"
"GA","2010","46336121.4740139422243429975","14358304.5403831193795","1759959.40662092239","78281090.6455572702865","2546052.0141226598025","80827142.659679930089","INFO"
"GA","2009","51152453.5266069999815643025","12780860.46900725025","1184482.13260478783","79674624.038622851218","2061368.462080413705","81735992.500703264923","INFO"
"GA","2008","72467001.907574115742311205","13786900.6030928055","1596394.0792825679205","105979371.4256492005015","2524652.717272504875","108504024.1429217053765","INFO"
"GA","2007","85150513.5343944149587100825","13207012.0806251585","2186762.615847516004","118453574.392113379644","3165645.2433649505","121619219.635478330144","INFO"
"GA","2006","98557707.1657948467690295925","12592555.35354984405","2427803.9064232702455","129839973.035941284357","3753763.143621487","133593736.179562771357","INFO"
"GA","2005","99333666.8858988670688966375","9858139.746360686","2344877.934158887534","129464276.618755253218","3630476.1763335947","133094752.795088847918","INFO"
