v_tri_state_onsite_releases.ST,v_tri_state_onsite_releases.YEAR,v_tri_state_onsite_releases.ON_SITE_AIR,v_tri_state_onsite_releases.ON_SITE_WATER,v_tri_state_onsite_releases.ON_SITE_LAND,v_tri_state_onsite_releases.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.DATA_SET,
"MD","2018","3027160.3983221625723455","62453.625","2235.764","4598648.5509527251","1630920.040548","6239977.6919007251","INFO"
"MD","2017","3393343.4355817528609086825","99687.221","110248.232","3754289.9708956280765","1694150.84604510792","5460601.6509407359965","INFO"
"MD","2016","4239125.8189359538044882775","119997.2564","2390.432","4575609.6716687020355","3331326.8147425583075","7907038.483494260343","INFO"
"MD","2015","4807156.6461625346057820775","865249.5578","5785.436","6242495.1153743023955","1890760.242051409339","8145268.9316257117345","INFO"
"MD","2014","4951110.5537616955929317925","818313.529","10464.065","6582197.7956289902185","1782283.508622164705","8375610.9902231549235","INFO"
"MD","2013","4895183.252909173797023225","795709.782925916688","7577.594","6640226.769227601533","1798991.741269932","8439218.510497533533","INFO"
"MD","2012","5215619.923323278775478375","1084344.095436857457","34903.025","6893742.978703636132","1356055.7562137968835","8249798.7349174330155","INFO"
"MD","2011","6484487.948933080008209","1539142.095436857457","208067.0512645","8871763.525815387257","2698371.7209523427575","11570135.2467677300145","INFO"
"MD","2010","6698829.99384926096814475","1362560.586039927258","490685.605","9155453.360420738208","3618428.9824700347375","12773882.3428907729455","INFO"
"MD","2009","30305914.66179949740422079","1106395.490012425175","1073727.31029930457","33107510.178814041183","2914204.9628","36021715.141614041183","INFO"
"MD","2008","40670195.84173926230607075","2518052.84","2182262.53165325","46037515.72783587815","3973532.8626","50011048.59043587815","INFO"
"MD","2007","40982201.60226826850994325","2052279.57","2617603.62120865","46274840.83081747265","3422764.0486","49697604.87941747265","INFO"
"MD","2006","32013415.60540646506557075","1949911.79","2212901.42617765","36698751.64788347815","2427228.9092","39125980.55708347815","INFO"
"MD","2005","35343045.17927813908159","1926464.7","2607092.03486775","40168710.869415048","2680043.3464","42848754.215815048","INFO"
