v_tri_state_onsite_releases.ST,v_tri_state_onsite_releases.YEAR,v_tri_state_onsite_releases.ON_SITE_AIR,v_tri_state_onsite_releases.ON_SITE_WATER,v_tri_state_onsite_releases.ON_SITE_LAND,v_tri_state_onsite_releases.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.DATA_SET,
"AZ","2018","2310280.905914077857478325","896.9928067","5505237.8","169348343.548629287065","1218895.8097653","170590366.834712587065","INFO"
"AZ","2017","2292782.773722414139149485","828.58","5084662.3","99265766.286459606417","1636757.13466555","100913519.815202956417","INFO"
"AZ","2016","2329639.14263632669183829","888.195","6013632.4","104007818.357781994938","1690125.94757685","105704055.417518844938","INFO"
"AZ","2015","2296424.82545276650498503","740.292","7555367.1","84053028.875643831966","2008118.5886632","86067897.961467031966","INFO"
"AZ","2014","2362553.299416773416318345","1155.988","8152571.8","76930122.408398111709","2198697.87576315","79138277.558080261709","INFO"
"AZ","2013","2416773.5752221296418765975","832.105","8591551.3","69051127.7653596219395","1576706.04698825","70627833.8123478719395","INFO"
"AZ","2012","2179785.983612394237309745","1172.045","7668758.0029","84380295.706479599289","1927258.3155","86307554.021979599289","INFO"
"AZ","2011","2818683.52339784339188606","1180.305","8842642.41","97024856.092492747132","817522.884047","97842378.976539747132","INFO"
"AZ","2010","2891593.45697329981878165","1618.66","8139480.48","78801950.02019636613","1238963.125133","80040913.14532936613","INFO"
"AZ","2009","2721298.179583343967293985","1343.11","6228834.69","60343483.039395756317","1036697.8005","61380180.839895756317","INFO"
"AZ","2008","3759694.6394827433057756225","58876.51","20000782.2554","94006347.1972218295445","1419193.8102739","95425541.0074957295445","INFO"
"AZ","2007","4311109.8768630940122225","4364.3","5925600.2","87410088.085855739","1893043.4629262","89303131.548781939","INFO"
"AZ","2006","4659214.5504175349858575","3726.01","5471091.2","96198576.6514125095","2519197.3257657","98717773.9771782095","INFO"
"AZ","2005","4426282.85049476180534","680.74","4127333.51","62986280.7853847715","1209589.590845465","64195870.3762302365","INFO"
