v_tri_state_onsite_releases.ST,v_tri_state_onsite_releases.YEAR,v_tri_state_onsite_releases.ON_SITE_AIR,v_tri_state_onsite_releases.ON_SITE_WATER,v_tri_state_onsite_releases.ON_SITE_LAND,v_tri_state_onsite_releases.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.DATA_SET,
"NM","2018","946482.3038160790083965","42135.039","11026568.77","15587171.6831037538","1182298.514627357013","16769633.177731110813","INFO"
"NM","2017","947665.79186989331562925","36480.118","10107481.98","14948328.85888734685","3037913.9665940533675","17986424.3554814002175","INFO"
"NM","2016","933369.5844910984088803075","36452.157","11161027.5","16204933.7625565204015","3316834.696076577272","19522016.7776330976735","INFO"
"NM","2015","716778.7607455094597805","35555.46","10369949.39","19389803.6702655516","3350808.53415271226","22740936.15441826386","INFO"
"NM","2014","771793.2833147508976475","35625.228","9072105.94","19618331.32800520655","3988604.08484787565","23607454.3193530822","INFO"
"NM","2013","1131215.8060179339681745","48761.194","8752002.52","22033639.4381488862","3912151.33974592063","25945790.77789480683","INFO"
"NM","2012","929137.187627886548844675","39784.384","9441150.92","23923939.529738593585","3644957.20510199007","27568896.734840583655","INFO"
"NM","2011","962744.40213951835626125","46757.858","5571003.64","13959761.48898866435","4136784.555552552925","18096546.044541217275","INFO"
"NM","2010","1063852.7880182791719495","50801.062","5186882.38","11949409.57830608065","3674336.439268120225","15623746.017574200875","INFO"
"NM","2009","1208283.18301949462957925","38360.765","6300999.04","14747721.81684110185","4378807.859","19126529.67584110185","INFO"
"NM","2008","1222968.8048209034985635","53744.53","3864337.9","18254887.8252800447","4312359.03","22567246.8552800447","INFO"
"NM","2007","1060286.0950154782565875","58885.88","5732424.53","18072523.4420196175","5531029.92","23603553.3620196175","INFO"
"NM","2006","1265647.805014328387675","57033.77","5687252.923","23634287.474498135","5697445.2107","29331732.685198135","INFO"
"NM","2005","997524.616414610385125","58395.6","5355553.62","13407985.387026025","5328791.96997","18736777.356996025","INFO"
