v_tri_state_onsite_releases.ST,v_tri_state_onsite_releases.YEAR,v_tri_state_onsite_releases.ON_SITE_AIR,v_tri_state_onsite_releases.ON_SITE_WATER,v_tri_state_onsite_releases.ON_SITE_LAND,v_tri_state_onsite_releases.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.DATA_SET,
"SD","2018","1707663.5395827158470375","2959692.16","2661100.5","7354393.9501793075","172623.8317","7527069.5390793075","INFO"
"SD","2017","1173184.5005238202881132325","3208741","1634096.2","6076691.0198107045865","332963.0581413","6409711.2755080045865","INFO"
"SD","2016","1321019.7377820356682651975","2720246.891","2062848.4","6173386.9389848148595","44518.357008","6217991.3915608148595","INFO"
"SD","2015","1413027.988707197514961675","3404884.51","1483865.5","6358452.816580980935","85026.48076","6443505.867828980935","INFO"
"SD","2014","1260374.03968651738809","2829537.21101","1790479.81","5937471.767176498","266241.862826","6203916.748866498","INFO"
"SD","2013","1361612.28265653415606","2998624.89","1945217.1","6419031.490049132","307305.5213","6726337.011349132","INFO"
"SD","2012","1250783.8084341334066575","1895776.738","1700931.59","4904414.4731928715","303945.66350441","5208360.1366972815","INFO"
"SD","2011","1306118.875130671419805","3225919.74","1133159.42","5712264.017607721","234152.47300441","5946416.490612131","INFO"
"SD","2010","1355456.8217131653342075","1388057.036","1434985.97","4208534.6177481815","375975.811506615","4584510.4292547965","INFO"
"SD","2009","1447420.1975707669886775","1277204.7","2701937.88","5481636.2055659155","330818.918006615","5812455.1235725305","INFO"
"SD","2008","1593727.2211603148388915","2107808.36","3293935.55","7050040.3934760063","627839.821006615","7677880.2144826213","INFO"
"SD","2007","1906611.368028772907335","2424507.24","3088098.04","7435050.763356187","344525.816506615","7779576.579862802","INFO"
"SD","2006","1915422.17422535112065","2917336.24","1890330.96","6759940.59026693","570009.661906615","7329950.252173545","INFO"
"SD","2005","1702063.592421886073975","3274439.27","2802586.9","7783713.527347995","141579.548406615","7925293.07575461","INFO"
