v_tri_state_onsite_releases.ST,v_tri_state_onsite_releases.YEAR,v_tri_state_onsite_releases.ON_SITE_AIR,v_tri_state_onsite_releases.ON_SITE_WATER,v_tri_state_onsite_releases.ON_SITE_LAND,v_tri_state_onsite_releases.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.DATA_SET,
"HI","2018","1826598.2180050727606029875","749918.5804357","0","2720734.580476876705","222728.4327437040295","2943463.0132205807345","INFO"
"HI","2017","2001954.653573021092164125","593620.2502418","0","2834985.680725299482","227028.7662077873715","3062014.4469330868535","INFO"
"HI","2016","2113718.8657811789635744825","522258.0051651",".0122","2836187.64864290534","378965.953213309763","3215153.601856215103","INFO"
"HI","2015","1810415.4337146129843212025","621767.4102096","399.8","2662722.2471984872205","168582.8736091498415","2831305.120807637062","INFO"
"HI","2014","1821690.3442032290458354","534190.101608",".103","2764411.49637241988","162140.7040395395","2926552.20041195938","INFO"
"HI","2013","1977060.98751329574218525","441571.7","0","2652135.21962981505","191213.851081150883","2843349.070710965933","INFO"
"HI","2012","2140557.030314016634632","435661.6","0","2761766.2596567504","195525.542217348","2957291.8018740984","INFO"
"HI","2011","2120060.2920157382776845","409369.72","0","2657376.0481558865","214237.898178494577","2871613.946334381077","INFO"
"HI","2010","2021469.34301501773530355","452358.9","0","2647652.19181076431","130259.082269827","2777911.27408059131","INFO"
"HI","2009","2512126.0500150125329368","222963.34","0","2887096.02680840496","343925.0221964005","3231021.04900480546","INFO"
"HI","2008","2277988.17301734470046855","549837.5","0","3000373.30086607731","245555.91595423765","3245929.21682031496","INFO"
"HI","2007","2266924.96202045575468125","446948.03","0","2859554.28127698625","156047.6549304775","3015601.93620746375","INFO"
"HI","2006","2253129.76602032010418375","358265.6","0","2790816.49521546675","230678.1619970685","3021494.65721253525","INFO"
"HI","2005","2310746.4050203101370325","522217.28","0","2925433.2942109465","179935.297038302","3105368.5912492485","INFO"
