v_tri_state_onsite_releases.ST,v_tri_state_onsite_releases.YEAR,v_tri_state_onsite_releases.ON_SITE_AIR,v_tri_state_onsite_releases.ON_SITE_WATER,v_tri_state_onsite_releases.ON_SITE_LAND,v_tri_state_onsite_releases.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.DATA_SET,
"MN","2018","9798756.9108963708330097675","2288116.68135933235","3306037.39893051","21138199.7910161983635","6172352.7631161394805","27338905.659742337844","INFO"
"MN","2017","8692830.9292942526345346675","1900294.342542553","116721.190531405","18599903.8878474357935","6096575.207813260097","24722631.5842101958905","INFO"
"MN","2016","9329763.414208059917934025","1863933.1384643030355","2730663.4813671","20072294.8802903236405","5860116.778912143271","25957456.9317248669115","INFO"
"MN","2015","9671648.333886560095733495","1712680.7960423065","3173720.59076293","22067732.484700386039","6070496.396048547997","28161435.432174734036","INFO"
"MN","2014","10689256.7062706402955529175","1715562.6625291825","3216268.041536885","25556978.7373795829435","5336820.215178426438","30924504.3330935093815","INFO"
"MN","2013","9227863.70708548182419985","1812727.624965882","1180128.301832355","22907780.42682750217","3783028.060708263691","26690808.487535765861","INFO"
"MN","2012","9426516.5196477891393001925","1894929.28096344215","886838.12085995","22746687.4914730648485","5003901.805232738615","27750589.2967058034635","INFO"
"MN","2011","8548561.86713483337046029","1951774.66993593495","2309939.48122885091","19873840.402750009198","5421057.5721791249275","25294897.9749291341255","INFO"
"MN","2010","9438374.6283616779331400475","1657153.48098178275","3323566.07165456585","20731882.5148713636295","2268836.2554364749405","23000718.77030783857","INFO"
"MN","2009","8523828.570899507114806105","1204104.0717","6973753.8818057627","19784594.341444368281","2506779.003052298055","22291373.344496666336","INFO"
"MN","2008","10744673.645386308989615565","1498037.4309817607","6757015.70333257085","22764246.607751249743","2975223.6349232942","25739470.242674543943","INFO"
"MN","2007","11885669.39964697226658175","1909861.08338178275","9064755.1933425595","25655635.9329931946","3124033.3409362027","28779669.2739293973","INFO"
"MN","2006","11799368.955793064633559","2088551.9650893271","3789831.8032049675","24989905.0901274644","2837614.391502353","27827519.4816298174","INFO"
"MN","2005","12394457.9316824483714","2126186.8114","3040359.34266805","24872357.224705885","2691672.4859349945","27564029.7106408795","INFO"
