v_tri_state_onsite_releases.ST,v_tri_state_onsite_releases.YEAR,v_tri_state_onsite_releases.ON_SITE_AIR,v_tri_state_onsite_releases.ON_SITE_WATER,v_tri_state_onsite_releases.ON_SITE_LAND,v_tri_state_onsite_releases.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.DATA_SET,
"AR","2018","15131712.719684523330383895","5807871.392237498107","8471846.281283677046","29951128.037535347072","6996150.8843249085","36948109.283043255572","INFO"
"AR","2017","15295810.6053137915883845225","5366740.1486646335","7585270.11169474095","28848913.0349296580745","3997697.5675473537","32848502.5887551117745","INFO"
"AR","2016","15019642.988664577617772875","5416131.61005468687","6562227.9953262858045","27890605.3433876207495","4420059.445524408905","32313740.9885250296545","INFO"
"AR","2015","15634492.548782862394258315","5049679.67173559981","5360931.7182141633185","29446202.1670690443715","4086481.5421997766025","33534750.275095820974","INFO"
"AR","2014","16501964.459949261837174485","4681668.704563949595","13251365.6973118775905","37279604.2493269921025","5253233.713947335005","42534738.0749296271075","INFO"
"AR","2013","16497155.8833063854861902175","5043002.7542272827145","8376793.667175039783","31518469.843695917001","5081497.058797474505","36599966.902493391506","INFO"
"AR","2012","16783247.5934428768568490675","4526682.5678542565","13961953.8804406609185","37139729.2073658665385","5220853.37492965047","42360582.5822955170085","INFO"
"AR","2011","13913414.01541319265910548","4592475.78597631713","9684108.0942175625655","30112607.2728306863755","7245315.682174390015","37357922.9550050763905","INFO"
"AR","2010","15704890.3609679291359230475","3948735.9424333455","9322655.890613610768","31717706.0224843619175","4388135.79609910616","36105841.8185834680775","INFO"
"AR","2009","14489227.59128522384301078","4803197.5396258775","8062735.9669459125845","30245672.5619594339245","4347398.78585485104","34593071.3478142849645","INFO"
"AR","2008","16294824.5206261533615468625","6518531.755488393","9422928.5871354415","35403532.8345032894575","5296173.779854324795","40699706.6143576142525","INFO"
"AR","2007","17246564.488719102499531125","6067637.684289142","8211296.32802680465","34843082.451722556825","12143633.31439526175","46986715.766117818575","INFO"
"AR","2006","21196750.987794445983602175","6784267.9181847599","10261658.55350466015","40771988.856640244485","11616027.34161363545","52388016.198253879935","INFO"
"AR","2005","23013863.71418801290241525","10600977.51908091715","6786612.68301820093","43018046.57328802763","9437676.8575546224","52455723.43084265003","INFO"
