v_tri_state_onsite_releases.ST,v_tri_state_onsite_releases.YEAR,v_tri_state_onsite_releases.ON_SITE_AIR,v_tri_state_onsite_releases.ON_SITE_WATER,v_tri_state_onsite_releases.ON_SITE_LAND,v_tri_state_onsite_releases.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.DATA_SET,
"WY","2018","2415313.1208590635343225","5537.395","13765096.92","19332708.2954716845","2090729.44685","21423437.7423216845","INFO"
"WY","2017","2172028.475967176902159425","8668.364","12283339.9","17839142.969131098485","2371856.16","20211003.447131098485","INFO"
"WY","2016","2105387.250142721521371945","6287.139","11279316.5","16749881.297190517629","1836317.2274","18586204.964590517629","INFO"
"WY","2015","1986663.8389690524832440575","15336.63","12778657.9","18394379.6310817021515","2571913.455","20966293.0860817021515","INFO"
"WY","2014","2037964.28272786923984244","12160.45","10434385.3","16025554.188257598568","2213039.463617","18238594.446057598568","INFO"
"WY","2013","2189810.89851133609990212","15065.132527","12651897.5","18059525.311144004264","2045944.9887","20105470.299844004264","INFO"
"WY","2012","2391482.906279121334757525","15149.2067759","9953255.8","15232091.564281737305","1926013.9118","17158105.476081737305","INFO"
"WY","2011","2750836.6195699515719009025","16706.1000021","12243471.7","17781449.6886127135605","1346634.88915","19128084.5777627135605","INFO"
"WY","2010","2055535.6016421629119204725","13788.0000016","16665737.1","20952035.1539951097145","1403273.160194","22355308.3141891097145","INFO"
"WY","2009","2162076.7509384141353681475","9759.001518","19566109.44","23703658.3670909398495","1441824.7762","25145483.1432909398495","INFO"
"WY","2008","2392879.1056664844950260825","11501","15453683.54","18969030.3015433283565","1409520.0102","20378550.3117433283565","INFO"
"WY","2007","2283263.1626774304059725","9853.130174","11085851.50263","14451289.9366818145","1158360.13","15609650.0666818145","INFO"
"WY","2006","2444212.2253653168716725","7856.1","10730249.75224","14288824.3216593545","994973.54","15283797.8616593545","INFO"
"WY","2005","2124806.9174186239145675","9029.83","11315479.07","14550951.2808065735","1070925.99","15621877.2708065735","INFO"
