v_tri_state_onsite_releases.ST,v_tri_state_onsite_releases.YEAR,v_tri_state_onsite_releases.ON_SITE_AIR,v_tri_state_onsite_releases.ON_SITE_WATER,v_tri_state_onsite_releases.ON_SITE_LAND,v_tri_state_onsite_releases.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.DATA_SET,
"KY","2018","19009906.532897658091552785","6090558.6855509785","9111911.5149504204195","37582341.0204903315965","13292594.0562678316735","50907676.3827312231195","INFO"
"KY","2017","20652130.2938899834939403875","6506533.1495504895","9546738.4286934394","39776588.0684674068775","10804548.623156596146","50595329.4440893030235","INFO"
"KY","2016","22379542.580805989819095785","7405074.6579487655","9709119.1445957022","43770093.381858884977","10776465.1777087669655","54557621.1256373519425","INFO"
"KY","2015","32694948.1289139816920080025","6281684.026828113725","9544883.306906899","54745578.4810655040355","9030629.6555517841875","63783000.124032588223","INFO"
"KY","2014","39275130.1100703583632821575","6973799.401110381225","8392397.24503535975","62953418.9733605050665","10527810.71041493052","73488147.4469846355865","INFO"
"KY","2013","40417887.510374545467732295","5791236.984538138155","8805902.64810963082","64174618.630702383339","8478858.275723722082","72653476.906426105421","INFO"
"KY","2012","40972778.22808907921388384","7442264.207637762255","9010839.369734257965","67250013.552282903828","10800393.372665380731","78050406.924948284559","INFO"
"KY","2011","47713248.19805151144465309","6273242.23995533954","8391429.874534948955","73192560.466448924158","10758318.041133334797","83950878.507582258955","INFO"
"KY","2010","58578100.37635538248281173","6605743.778136274895","7660559.199779105","84686215.526161878601","12448424.68768154025","97134640.213843418851","INFO"
"KY","2009","51591873.3567449137187744875","5066914.2480133685","7203445.44991238","73264641.0177326064975","9752203.88074839525","83016844.8984810017475","INFO"
"KY","2008","57958098.7185834922831277375","4930477.4223234885","11296535.5107174255","83403585.5603846326475","13832963.55359462335","97236549.1139792559975","INFO"
"KY","2007","63957488.541829337478125875","5732891.76631692","11136056.20101951162","88936791.824840828795","12866414.18630125685","101803206.011142085645","INFO"
"KY","2006","65673061.695808258777324675","5770232.02898392","11467893.683336","91912860.226619313035","12400482.88194085583","104313343.108560168865","INFO"
"KY","2005","66050924.47404825130808361","5906753.581072765","13012519.152513458215","93520971.768672701957","10791038.026865148025","104312009.795537849982","INFO"
