v_tri_state_onsite_releases.ST,v_tri_state_onsite_releases.YEAR,v_tri_state_onsite_releases.ON_SITE_AIR,v_tri_state_onsite_releases.ON_SITE_WATER,v_tri_state_onsite_releases.ON_SITE_LAND,v_tri_state_onsite_releases.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.DATA_SET,
"MT","2018","2026537.9240397278804825","74787.06217","6918228.65","50669456.7988359365","727048.38012778","51396594.6173637165","INFO"
"MT","2017","2067619.078795052019835","76475.22966","7950993.56","39004816.516371487","678894.10740535","39683969.892176837","INFO"
"MT","2016","1988245.099357953781790975","115122.341002205","7663421.61","36979880.566933529395","560036.1620221","37539950.112155629395","INFO"
"MT","2015","1899292.3695445419954625","107894","11919933.31","37336886.4396303925","1110759.65051440995","38447661.45714480245","INFO"
"MT","2014","2053147.9573776412743052","225755.310124803","11371277.06","36625366.61398819044","1138473.52024338905","37763920.82423157949","INFO"
"MT","2013","1896516.35454034145498","244656.25028665","10678905.71","33986520.359367006","896505.389519790275","34883025.748886796275","INFO"
"MT","2012","1782608.34630613493746","195669.1452646","9742602.67","32993350.122149812","1061759.5012646466","34055109.6234144586","INFO"
"MT","2011","1533162.2299835706934425","193926.0602646","10510073.79","32786535.3998669485","1365968.39576811025","34152503.79563505875","INFO"
"MT","2010","1837183.655044878630041","237165.45015435","13068907.39","36925336.0495074702","1473649.7675365233","38398985.8170439935","INFO"
"MT","2009","2338463.2741045877466275","259491.0101764","9748900.65","39804408.5916269235","1341320.2480197475","41145728.839646671","INFO"
"MT","2008","3415977.00545859454143","212800.160200655","12583121.609549","46160929.1386675395","1388685.525041136","47549614.6637086755","INFO"
"MT","2007","3972965.8288679435162825","170145.19","13062621.04","47412235.531732635","1810664.198060417","49222899.729793052","INFO"
"MT","2006","4040566.91082632105854","147991.22","11085070.1","42176635.452856499","1155275.8700707805","43331911.3229272795","INFO"
"MT","2005","4222795.6450252800989875","141625.32","16004573.37","57779616.346579778","1270570.106098784","59050186.452678562","INFO"
