v_tri_state_onsite_releases.ST,v_tri_state_onsite_releases.YEAR,v_tri_state_onsite_releases.ON_SITE_AIR,v_tri_state_onsite_releases.ON_SITE_WATER,v_tri_state_onsite_releases.ON_SITE_LAND,v_tri_state_onsite_releases.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.DATA_SET,
"KS","2018","9776629.8920292347881325275","988893.75783","5257137.32","17598093.1647780968855","6975431.3178553469045","24580952.96623344379","INFO"
"KS","2017","9664413.4611918913895993275","1416616.68702","4228156.8","16895763.7200660678455","2624031.710635870951","19539181.4742466387965","INFO"
"KS","2016","9322027.4325093267867643825","988492.918","5220125.84","16093342.3324110416165","3204236.3648394812865","19310207.902627522903","INFO"
"KS","2015","9973209.9552331689141998","961550.764703","5694655","17155225.39814447356","2692439.334295886969","19857027.845355060529","INFO"
"KS","2014","11012931.5750645751183398","1254079.527","6760971.72","19274823.30502778156","3083792.322563445174","22364704.837522626734","INFO"
"KS","2013","10996288.754735458694307975","1032854.34","7362019.81","19831292.442965971795","3015565.570165967556","22846858.013131939351","INFO"
"KS","2012","11239444.881304222845897975","1354465.1391","6284254.49","19199745.274898969795","2489648.9574089","21689394.232307869795","INFO"
"KS","2011","10064653.326133183599639315","1211461.4927","10096081.3052869613545","21880757.8322306942975","2716857.17425","24597615.0064806942975","INFO"
"KS","2010","9528458.5622714826546925","1370214.7534","9400928.87","20583892.3392615985","3133208.0808","23717100.4200615985","INFO"
"KS","2009","8102801.03458072675566575","620683.076","9112853.3","18306270.97566978715","3072908.56197","21379179.53763978715","INFO"
"KS","2008","10124067.344704341103096","964271.892","8482973.9742351435","20591055.1437076347","4358155.3942","24949210.5379076347","INFO"
"KS","2007","11693599.2719084110423675","587877.920567","6058876.883808035","20417650.3936873685","5988909.93791","26406560.3315973685","INFO"
"KS","2006","12331412.91298895108072","1403071","6310875.5052279057215","23865856.2568898575","3954933.1166666","27820789.3735564575","INFO"
"KS","2005","12507851.53550308485552775","569553.14","7814391.4465222799705","24111647.23294884505","5430115.0552031","29541762.28815194505","INFO"
